playlist,name,name_url,artist,album,year,album_art,genres,playcount,similar_songs
Recent Tracks,Moonlight,https://open.spotify.com/track/4aN5o2MOn6cD4FqxfLzgd5,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,limit-1,https://open.spotify.com/track/2ycDX9jmjTyhHOQSmivwtg,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Shadow Island,https://open.spotify.com/track/0atHpNAn1g6RfT8yJoovKR,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,quasar,https://open.spotify.com/track/5FXBU87Mg4HnvlP6TphfRH,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,The Void,https://open.spotify.com/track/79MFRvqga1P4ltJ8iPPGrm,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Starship,https://open.spotify.com/track/5sX6O9kXwNxpgKEJDcqzeZ,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Space Immersion,https://open.spotify.com/track/0sqz3bYZ2rPs3C7t7nADYG,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,High Tide,https://open.spotify.com/track/6tWkyNe8EcBZI1I4FJmVo4,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Cosmos,https://open.spotify.com/track/0gfSb34jB8isjevgTfJ6mV,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Longing,https://open.spotify.com/track/3xSw6U2kFLyLshYan6gkrA,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,landing,https://open.spotify.com/track/0Dg54figsZCou7aAOsJiMr,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Macrocosm,https://open.spotify.com/track/2eOW8J1XHoDfuypM4FYxQ7,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Sentinel,https://open.spotify.com/track/0WDn5sFonGHwbuy0QKqJaU,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,O.R.B,https://open.spotify.com/track/4UKuEk3mlA4xySNL0Sl6oC,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Last Time,https://open.spotify.com/track/43EsCCOIJL1gVTBraWd4Gx,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Follow Me,https://open.spotify.com/track/2SDu2Qz1NBZ7Hms3rz7wrj,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Ever Fall,https://open.spotify.com/track/3qLXA54cm2RnUpmPCILVpu,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,knowhere,https://open.spotify.com/track/68N84QV7SktUMVB1ZMwMLa,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Floral Cosmos,https://open.spotify.com/track/56Qvqjk0NfNpiXMUoWUcp4,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,moonphaze,https://open.spotify.com/track/0z1RizM3ls6LlZfPQISw5J,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Polaris.,https://open.spotify.com/track/26fEe5TYEJaACtypwGNlJB,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Melt,https://open.spotify.com/track/4prS1SNPyJ2VKxDuKW8lXl,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Lunarize,https://open.spotify.com/track/1WHHQuO3uUfgU0IyL1I2LY,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Pulse,https://open.spotify.com/track/3rjq9EnRDE3ke2IoBHeRwD,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Waybackmachine,https://open.spotify.com/track/5Uj5I296SD5RRMbiLGtZMY,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Hyperion's Tale.,https://open.spotify.com/track/3RutI9kgRA2MCYNufCmd3f,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Forest Lullaby,https://open.spotify.com/track/433YWmaPAA2IJ8aE7KTapV,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,cars by my window,https://open.spotify.com/track/31aUeam4s9eSXuN8eJxHjE,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,27,https://open.spotify.com/track/0yzwmlE1RWUyce6OW1EQhi,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Oh Baby,https://open.spotify.com/track/0D5qQNWD9bEnnqJwpzpoAQ,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Phases of my Life,https://open.spotify.com/track/1rm6Yneu5G9xLd2Wa1FzSb,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Space Birds,https://open.spotify.com/track/67O3qnJP8L3BbSuZ7mUYOK,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Downwards,https://open.spotify.com/track/5GssorFMJrbKyp7a4yHDlx,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,fragments,https://open.spotify.com/track/1dNC44YUu7hsGFe4g3CZYy,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,Elysian,https://open.spotify.com/track/27psUGY8f5O7lCPSlsY6xq,League of Legends,Sessions: Diana,2021,https://i.scdn.co/image/ab67616d0000b273ea6e710908c84591eae14994,"['Soundtrack', 'Game Music', 'video game music']",1135526,[]
Recent Tracks,how to forget,https://open.spotify.com/track/4WKGphIQD04vMjBz86TzzB,furino,from the i miss you department,2017,https://i.scdn.co/image/ab67616d0000b2731f28d3c2f7182402b28f50b3,"['beats', 'Lo-Fi', 'ambient']",86702,[]
Recent Tracks,6,https://open.spotify.com/track/5DqwziN7E9MduNZ2m8D7aK,furino,from the i miss you department,2017,https://i.scdn.co/image/ab67616d0000b2731f28d3c2f7182402b28f50b3,"['beats', 'Lo-Fi', 'ambient']",86702,[]
Recent Tracks,i promise that i care much more than i show,https://open.spotify.com/track/4V4VwMGqTdOV8DdGagMzHR,furino,from the i miss you department,2017,https://i.scdn.co/image/ab67616d0000b2731f28d3c2f7182402b28f50b3,"['beats', 'Lo-Fi', 'ambient']",86702,[]
Recent Tracks,She Just Likes to Fight,https://open.spotify.com/track/2dxtGo6FGs3Hxyv73tDsx7,Four Tet,There Is Love in You (Expanded Edition),2010,https://i.scdn.co/image/ab67616d0000b2731c60d216c55dbf149c6ed5cb,"['electronic', 'idm', 'experimental']",1298764,"[{'Plastic People': 'Four Tet'}, {'Reversing': 'Four Tet'}, {'Olson': 'Boards of Canada'}]"
Recent Tracks,Luna,https://open.spotify.com/track/0AyvOLeqjzldeGgVCJEElt,FLOCKS,Luna,2020,https://i.scdn.co/image/ab67616d0000b2738969b50aa6e147bd81fad052,"['noise', 'indie', 'alternative']",4274,[]
Recent Tracks,Haru,https://open.spotify.com/track/0fLIRPJy4J2JXZXy80Oaek,Elijah Nang,Chillhop Essentials Spring 2017,2017,https://i.scdn.co/image/ab67616d0000b273daa16e8d38aa5b5ed025d78f,"['Lo-Fi', 'ambient', 'instrumental hip-hop']",118662,[]
Recent Tracks,viola,https://open.spotify.com/track/4aOofcfO8H9m1bZ2Uc8BlD,eevee,unexpected,2016,https://i.scdn.co/image/ab67616d0000b273b70416919a9629b1d7f6a599,"['Lo-Fi', 'instrumental hip-hop', 'instrumental']",455638,"[{'M I S T': 'Eevee'}, {'Feel': 'Eevee'}, {'Old Roots New Trees': 'Made in M'}]"
Recent Tracks,Inside Out,https://open.spotify.com/track/6WlmEymaXKMRs3D2c4j6os,Duster,Stratosphere,1998,https://i.scdn.co/image/ab67616d0000b2732241587c8ce3d9051f4d4f74,"['slowcore', 'space rock', 'shoegaze']",1479614,"[{'Constellations': 'Duster'}, {'The Landing': 'Duster'}, {'Better': 'sign crushes motorist'}]"
Recent Tracks,The Eye of Truth,https://open.spotify.com/track/03yPqXVJIYC5qKoYTUbAp7,Driver,Bumps,2017,https://i.scdn.co/image/ab67616d0000b273277a3eab51ae9a75e852b22f,"['heavy metal', 'metal', 'rob rock']",87169,"[{'if only': 'ROOK1E'}, {'Flowers': 'The Deli'}, {'smile from u.': 'Jinsang'}]"
Recent Tracks,Solitude,https://open.spotify.com/track/7lDKjztsIIstSDTC3OQ5F2,Dosi,Fallen Souls,2024,https://i.scdn.co/image/ab67616d0000b27312b6d0d6b8cc4a98e90b3dca,['instrumental hip-hop'],231081,[]
Recent Tracks,Caves,https://open.spotify.com/track/6aXELvaAT4F1EG97Y3JMfH,Clams Casino,Instrumental Relics,2020,https://i.scdn.co/image/ab67616d0000b273d57e3b601a8171f7e122b2ea,"['Hip-Hop', 'instrumental hip-hop', 'electronic']",982838,"[{'Human': 'Clams Casino'}, {""Swervin'"": 'Clams Casino'}, {'3; 51 A.M.': 'oOoOO'}]"
Recent Tracks,You'll Be Alright,https://open.spotify.com/track/2ss4NTOlwFCNv0zJBbie0D,Chris Punsalan,Greenleaf Glen,2018,https://i.scdn.co/image/ab67616d0000b273a79b2e98ddfcec4674ac79c3,[],22736,[]
Recent Tracks,Genesis,https://open.spotify.com/track/05QTU0jumc79qqlpAzMEbw,Bravo 1-2,Genesis,2022,https://i.scdn.co/image/ab67616d0000b273f8d7a871b1fe6865b9a78dfd,[],100253,"[{'cult classic': 'ta2cute'}, {'TEEN': 'IVOXYGEN'}, {'DMT': 'IVOXYGEN'}]"
Recent Tracks,Snow Day,https://open.spotify.com/track/3VdXKTUPfiSgSdMxs3FYZH,Bedrooms,Snow Day,2020,https://i.scdn.co/image/ab67616d0000b2737a5e4ec3b5bf31b518ee2548,"['folk', 'indie', 'rock']",15047,[]
Recent Tracks,She Loves Him - Marshall Watson Balearic Dub,https://open.spotify.com/track/7MusREMQLtfl4aUZl4oLvL,Beatific,Sunshine EP (Remixes),2020,https://i.scdn.co/image/ab67616d0000b2739a66ba65865ca4b43a275daf,['USA'],3964,[]
